1756416120000, 213.25666885
1756416180000, 213.21097743
1756416240000, 213.16063406
1756416300000, 213.03279193
1756416360000, 213.00491825
1756416420000, 212.94985404
1756416480000, 212.81721779
1756416540000, 212.75404015
1756416600000, 212.71725758
1756416660000, 212.64055963
1756416720000, 212.62101806
1756416780000, 212.59410062
1756416840000, 212.50384047
1756416900000, 212.42897429
1756416960000, 212.40172850
1756417020000, 212.34603821
1756417080000, 212.33918575
1756417140000, 212.32514850
1756417200000, 212.30933045
1756417260000, 212.28858590
1756417320000, 212.26410493
1756417380000, 212.28826020
1756417440000, 212.28746462
1756417500000, 212.29796171
1756417560000, 212.31217868
1756417620000, 212.33311046
1756417680000, 212.34199535
1756417740000, 212.48428366
1756417800000, 212.55964804
1756417860000, 212.61516606
1756417920000, 212.65687031
1756417980000, 212.71946888
1756418040000, 212.88487675
1756418100000, 212.94849779
1756418160000, 213.02920737
1756418220000, 213.08667387
1756418280000, 213.16852325
1756418340000, 213.23451580
1756418400000, 213.31423668
1756418460000, 213.34779169
1756418520000, 213.40896996
1756418580000, 213.43940036
1756418640000, 213.52345317
1756418700000, 213.63380615
1756418760000, 213.95799565
1756418820000, 214.02648201
1756418880000, 214.11544963
1756418940000, 214.15274013
1756419000000, 214.24011531
1756419060000, 214.24894922
1756419120000, 214.25680132
1756419180000, 214.27364126
1756419240000, 214.27771521
1756419300000, 214.30279234
1756419360000, 214.31027032
1756419420000, 214.31688984
1756419480000, 214.33977738
1756419540000, 214.40566154
1756419600000, 214.48940396
1756419660000, 214.44582514
1756419720000, 214.45467144
1756419780000, 214.47892510
1756419840000, 214.56879746
1756419900000, 214.54723158
1756419960000, 214.56203840
1756420020000, 214.59767173
1756420080000, 214.60524764
1756420140000, 214.62316494
1756420200000, 214.70713926
1756420260000, 214.73744126
1756420320000, 214.80745979
1756420380000, 214.95585632
1756420440000, 215.01924219
1756420500000, 215.02852835
1756420560000, 215.07080607
1756420620000, 215.06592503
1756420680000, 215.07132204
1756420740000, 215.07446471
1756420800000, 215.06930876
1756420860000, 215.07273681
1756420920000, 215.07387362
1756420980000, 215.07507194
1756421040000, 215.03150375
1756421100000, 215.00594877
1756421160000, 214.98162153
1756421220000, 214.94397552
1756421280000, 214.76312862
1756421340000, 214.64823935
1756421400000, 214.61046614
1756421460000, 214.58562362
1756421520000, 214.57566576
1756421580000, 214.52609378
1756421640000, 214.51074431
1756421700000, 214.49194469
1756421760000, 214.48478242
1756421820000, 214.47152005
1756421880000, 214.45684485
1756421940000, 214.45217263
1756422000000, 214.43113223
1756422060000, 214.40968770
1756422120000, 214.39491038
1756422180000, 214.33134828
1756422240000, 214.27629789
1756422300000, 214.27781214
1756422360000, 214.26595746
1756422420000, 214.33579257
1756422480000, 214.47323671
1756422540000, 214.55919556
1756422600000, 214.59364824
1756422660000, 214.64920555
1756422720000, 214.67269540
1756422780000, 214.69003270
1756422840000, 214.69795797
1756422900000, 214.67576414
1756422960000, 214.69035004
1756423020000, 214.71229824
1756423080000, 214.71516962
1756423140000, 214.74000255
1756423200000, 214.76481005
1756423260000, 214.74001316
1756423320000, 214.67297946
1756423380000, 214.58950592
1756423440000, 214.49381303
1756423500000, 214.38889163
1756423560000, 214.27142032
1756423620000, 214.20995205
1756423680000, 214.13974938
1756423740000, 214.11340642
1756423800000, 214.09696104
1756423860000, 214.05615966
1756423920000, 214.02696496
1756423980000, 214.00833095
1756424040000, 214.00453072
1756424100000, 214.00409008
1756424160000, 214.03087066
1756424220000, 214.12015194
1756424280000, 214.14627119
1756424340000, 214.23097172
1756424400000, 214.39113733
1756424460000, 214.46922614
1756424520000, 214.50327862
1756424580000, 214.53875085
1756424640000, 214.60045755
1756424700000, 214.61581061
1756424760000, 214.63905635
1756424820000, 214.64962713
1756424880000, 214.66751680
1756424940000, 214.71446018
1756425000000, 214.75540925
1756425060000, 214.75153726
1756425120000, 214.73356160
1756425180000, 214.66324279
1756425240000, 214.63510051
1756425300000, 214.56516274
1756425360000, 214.51581207
1756425420000, 214.49832831
1756425480000, 214.48200185
1756425540000, 214.45260688
1756425600000, 214.42279808
1756425660000, 214.37363756
1756425720000, 214.38714553
1756425780000, 214.38820303
1756425840000, 214.36658539
1756425900000, 214.36176085
1756425960000, 214.42982781
1756426020000, 214.45994046
1756426080000, 214.59540782
1756426140000, 214.64843010
1756426200000, 214.66155824
1756426260000, 214.72354596
1756426320000, 214.98066118
1756426380000, 215.09888768
1756426440000, 215.17641288
1756426500000, 215.19450386
1756426560000, 215.27029433
1756426620000, 215.32862516
1756426680000, 215.45211784
1756426740000, 215.52304928
1756426800000, 215.53593211
1756426860000, 215.54826161
1756426920000, 215.52598063
1756426980000, 215.52693779
1756427040000, 215.53474268
1756427100000, 215.54101080
1756427160000, 215.55554038
1756427220000, 215.54388513
1756427280000, 215.54545301
1756427340000, 215.91579196
1756427400000, 216.11043464
1756427460000, 216.27277591
1756427520000, 216.26478824
1756427580000, 216.28885759
1756427640000, 216.45377070
1756427700000, 216.43349936
1756427760000, 216.44533785
1756427820000, 216.49836657
1756427880000, 216.51071930
1756427940000, 216.51441394
1756428000000, 216.51650469
1756428060000, 216.53274956
1756428120000, 216.54885861
1756428180000, 216.49064626
1756428240000, 216.28411121
1756428300000, 215.97830827
1756428360000, 215.63784945
1756428420000, 215.59884434
1756428480000, 215.50480483
1756428540000, 215.43794846
1756428600000, 215.41738046
1756428660000, 215.37920845
1756428720000, 215.31061118
1756428780000, 215.24323148
1756428840000, 215.19096852
1756428900000, 215.09601787
1756428960000, 215.05153651
1756429020000, 215.01900882
1756429080000, 214.90255382
1756429140000, 214.87801566
1756429200000, 214.86184826
1756429260000, 214.86178483
1756429320000, 214.83775734
1756429380000, 214.85420607
1756429440000, 214.82256795
1756429500000, 214.74201112
1756429560000, 214.56308029
1756429620000, 214.49708501
1756429680000, 214.40764784
1756429740000, 214.26763463
1756429800000, 214.21943510
1756429860000, 214.14395353
1756429920000, 214.10941995
1756429980000, 214.03015076
1756430040000, 213.98594475
1756430100000, 213.96170428
1756430160000, 213.93547788
1756430220000, 213.87991410
1756430280000, 213.73387383
1756430340000, 213.64470107
1756430400000, 213.58524613
1756430460000, 213.43240393
1756430520000, 213.32172207
1756430580000, 213.25699669
1756430640000, 213.13046369
1756430700000, 213.03525561
1756430760000, 212.96243982
1756430820000, 212.94759979
1756430880000, 212.84338464
1756430940000, 212.77708391
1756431000000, 212.71476271
1756431060000, 212.69916022
1756431120000, 212.77713161
1756431180000, 212.85147387
1756431240000, 212.87324245
1756431300000, 212.95367938
1756431360000, 213.02319379
1756431420000, 213.11366754
1756431480000, 213.16887995
1756431540000, 213.27628120
1756431600000, 213.37591147
1756431660000, 213.45974273
1756431720000, 213.55561755
1756431780000, 213.85594148
1756431840000, 213.99051961
1756431900000, 214.06274352
1756431960000, 214.13561651
1756432020000, 214.24959274
1756432080000, 214.30803065
1756432140000, 214.33727912
1756432200000, 214.35188741
1756432260000, 214.36039526
1756432320000, 214.37293047
1756432380000, 214.34681618
1756432440000, 214.33922136
1756432500000, 214.35929076
1756432560000, 214.35587636
1756432620000, 214.34236002
1756432680000, 214.22267442
1756432740000, 214.10382344
1756432800000, 214.05787423
1756432860000, 213.95164809
1756432920000, 213.74338094
1756432980000, 213.59735343
1756433040000, 213.51062137
1756433100000, 213.54318188
1756433160000, 213.54055114
1756433220000, 213.57585165
1756433280000, 213.58453608
1756433340000, 213.60846558
1756433400000, 213.61171410
1756433460000, 213.64984136
1756433520000, 213.89613697
1756433580000, 213.97078963
1756433640000, 214.10357079
1756433700000, 214.46764861
1756433760000, 214.61781536
1756433820000, 214.79609596
1756433880000, 215.07410200
1756433940000, 215.16134283
1756434000000, 215.33667884
1756434060000, 215.40136658
1756434120000, 215.53896300
1756434180000, 215.63936853
1756434240000, 215.81752752
1756434300000, 216.12096391
1756434360000, 216.16891820
1756434420000, 216.31602713
1756434480000, 216.38116666
1756434540000, 216.43688558
1756434600000, 216.47365284
1756434660000, 216.52076050
1756434720000, 216.53647222
1756434780000, 216.54225623
1756434840000, 216.55801398
1756434900000, 216.56421023
1756434960000, 216.58385475
1756435020000, 216.65171676
1756435080000, 216.57777092
1756435140000, 216.51789116
1756435200000, 216.26197086
1756435260000, 216.21685571
1756435320000, 216.24424029
1756435380000, 216.17275444
1756435440000, 216.17080775
1756435500000, 216.15327437
1756435560000, 216.14327069
1756435620000, 216.13444760
1756435680000, 216.14380264
1756435740000, 216.13451427
1756435800000, 216.11711434
1756435860000, 216.11272650
1756435920000, 216.12132226
1756435980000, 216.16468421
1756436040000, 216.16875775
1756436100000, 216.12221771
1756436160000, 216.11618022
1756436220000, 216.04781780
1756436280000, 216.02444484
1756436340000, 215.92626524
1756436400000, 215.86460617
1756436460000, 215.80830932
1756436520000, 215.78656141
1756436580000, 215.76660334
1756436640000, 215.72311127
1756436700000, 215.61858697
1756436760000, 215.40730342
1756436820000, 215.30355963
1756436880000, 215.26869790
1756436940000, 215.20286056
1756437000000, 215.17559192
1756437060000, 215.17763374
1756437120000, 215.15948672
1756437180000, 215.14170258
1756437240000, 215.06149949
1756437300000, 215.00624981
1756437360000, 214.97450652
1756437420000, 214.94914780
1756437480000, 214.93004166
1756437540000, 214.92233006
1756437600000, 214.92217110
1756437660000, 214.99754791
1756437720000, 215.07093270
1756437780000, 215.14182498
1756437840000, 215.29739297
1756437900000, 215.32818216
1756437960000, 215.38066683
1756438020000, 215.44139957
1756438080000, 215.47795176
1756438140000, 215.60931210
1756438200000, 215.71772873
1756438260000, 215.82348437
1756438320000, 215.84710764
1756438380000, 215.85037325
1756438440000, 215.84339878
1756438500000, 215.86320644
1756438560000, 215.86741762
1756438620000, 215.86705452
1756438680000, 215.87875264
1756438740000, 215.94443762
1756438800000, 215.95290332
1756438860000, 215.99550119
1756438920000, 216.05769915
1756438980000, 216.29594530
1756439040000, 216.47917995
1756439100000, 216.50240459
1756439160000, 216.53566951
1756439220000, 216.57990549
1756439280000, 216.60189042
1756439340000, 216.69128737
1756439400000, 216.71297826
1756439460000, 216.81125863
1756439520000, 216.87203312
1756439580000, 216.93121477
1756439640000, 217.05927503
1756439700000, 217.09616800
1756439760000, 217.11736450
1756439820000, 217.13071752
1756439880000, 217.16522294
1756439940000, 217.19935822
1756440000000, 217.22272395
1756440060000, 217.21577726
1756440120000, 217.23697007
1756440180000, 217.27547065
1756440240000, 217.27765938
1756440300000, 217.27878457
1756440360000, 217.26231983
1756440420000, 217.09133477
1756440480000, 216.97253581
1756440540000, 216.88306399
1756440600000, 216.84529126
1756440660000, 216.83063981
1756440720000, 216.80756519
1756440780000, 216.78207320
1756440840000, 216.76757274
1756440900000, 216.75367264
1756440960000, 216.74368694
1756441020000, 216.69737055
1756441080000, 216.69564620
1756441140000, 216.69273860
1756441200000, 216.70118948
1756441260000, 216.73719973
1756441320000, 216.74757456
1756441380000, 216.75424961
1756441440000, 216.83397498
1756441500000, 216.90670189
1756441560000, 216.94167930
1756441620000, 217.01808609
1756441680000, 217.16662299
1756441740000, 217.22815157
1756441800000, 217.26858610
1756441860000, 217.28628528
1756441920000, 217.44388965
1756441980000, 217.54117177
1756442040000, 217.57551143
1756442100000, 217.61125038
1756442160000, 217.64403302
1756442220000, 217.64195839
1756442280000, 217.60697899
1756442340000, 217.43252320
1756442400000, 217.41512935
1756442460000, 217.40850506
1756442520000, 217.39354210
1756442580000, 217.34604489
1756442640000, 217.33166809
1756442700000, 217.32511968
1756442760000, 217.32891462
1756442820000, 217.34178855
1756442880000, 217.35478792
1756442940000, 217.31661608
1756443000000, 217.32032519
1756443060000, 217.33114490
1756443120000, 217.35169906
1756443180000, 217.36433219
1756443240000, 217.46621422
1756443300000, 217.40960936
1756443360000, 217.37413870
1756443420000, 217.17829168
1756443480000, 217.06996952
1756443540000, 217.01364799
1756443600000, 217.00233928
1756443660000, 216.99183385
1756443720000, 216.95962619
1756443780000, 216.92217849
1756443840000, 216.89589019
1756443900000, 216.83687853
1756443960000, 216.68415920
1756444020000, 216.58292655
1756444080000, 216.53869695
1756444140000, 216.50160770
1756444200000, 216.45311512
1756444260000, 216.42245208
1756444320000, 216.38899180
1756444380000, 216.39083551
1756444440000, 216.38212313
1756444500000, 216.33988724
1756444560000, 216.19629442
1756444620000, 216.11532583
1756444680000, 215.90681763
1756444740000, 215.85997147
1756444800000, 215.81415828
1756444860000, 215.75834144
1756444920000, 215.73309059
1756444980000, 215.68217576
1756445040000, 215.59583423
1756445100000, 215.40355949
1756445160000, 215.34870648
1756445220000, 215.31876451
1756445280000, 215.28628830
1756445340000, 215.26281556
1756445400000, 215.24984278
1756445460000, 215.20649398
1756445520000, 215.17681766
1756445580000, 215.16148386
1756445640000, 215.16922309
1756445700000, 215.10472882
1756445760000, 215.05467581
1756445820000, 215.02917912
1756445880000, 215.01440441
1756445940000, 215.02026477
1756446000000, 215.10083912
1756446060000, 215.15176231
1756446120000, 215.17505601
1756446180000, 215.19941662
1756446240000, 215.21411766
1756446300000, 215.22364269
1756446360000, 215.23312275
1756446420000, 215.27973517
1756446480000, 215.40329482
1756446540000, 215.48368046
1756446600000, 215.57324459
1756446660000, 215.65724017
1756446720000, 215.77479107
1756446780000, 215.80454766
1756446840000, 215.73240556
1756446900000, 215.70995465
1756446960000, 215.71851551
1756447020000, 215.72595067
1756447080000, 215.73553607
1756447140000, 215.74519699
1756447200000, 215.75875923
1756447260000, 215.76083349
1756447320000, 215.79008823
1756447380000, 215.73710481
1756447440000, 215.67095405
1756447500000, 215.62712887
1756447560000, 215.58941206
1756447620000, 215.50338394
1756447680000, 215.48688892
1756447740000, 215.44194473
1756447800000, 215.41735732
1756447860000, 215.31234567
1756447920000, 215.22906953
1756447980000, 215.19760520
1756448040000, 215.13866528
1756448100000, 214.94618107
1756448160000, 214.67590281
1756448220000, 214.48066109
1756448280000, 214.31092015
1756448340000, 214.12329752
1756448400000, 214.03129238
1756448460000, 213.63623765
1756448520000, 213.51907786
1756448580000, 213.43804512
1756448640000, 213.37843034
1756448700000, 213.35517615
1756448760000, 213.29619446
1756448820000, 213.25924571
1756448880000, 213.24453879
1756448940000, 213.23466247
1756449000000, 213.16553916
1756449060000, 213.07648688
1756449120000, 213.05121641
1756449180000, 213.03239747
1756449240000, 213.01370727
1756449300000, 212.99442217
1756449360000, 213.01226610
1756449420000, 213.01651723
1756449480000, 213.10686486
1756449540000, 213.46600441
1756449600000, 213.54470226
1756449660000, 213.57134712
1756449720000, 213.61973251
1756449780000, 213.68208370
1756449840000, 213.75445535
1756449900000, 213.88252485
1756449960000, 213.95835587
1756450020000, 214.04327831
1756450080000, 214.13542323
1756450140000, 214.19789725
1756450200000, 214.27326146
1756450260000, 214.28403853
1756450320000, 214.28971802
1756450380000, 214.33522356
1756450440000, 214.51223452
1756450500000, 214.59128509
1756450560000, 214.60956473
1756450620000, 214.62020034
1756450680000, 214.64524964
1756450740000, 214.64422715
1756450800000, 214.54050048
1756450860000, 214.39529089
1756450920000, 213.78735425
1756450980000, 213.25832796
1756451040000, 212.83148031
1756451100000, 212.48070667
1756451160000, 212.22691663
1756451220000, 212.09585357
1756451280000, 211.68618587
1756451340000, 211.32863638
1756451400000, 211.20167855
1756451460000, 211.13728476
1756451520000, 211.04617335
1756451580000, 210.98715032
1756451640000, 210.84581892
1756451700000, 210.54104441
1756451760000, 210.38463739
1756451820000, 210.20498566
1756451880000, 210.07424220
1756451940000, 209.97936414
1756452000000, 209.91786777
1756452060000, 209.79144460
1756452120000, 209.73441784
1756452180000, 209.57212454
1756452240000, 209.43395252
1756452300000, 209.29523988
1756452360000, 209.16206981
1756452420000, 208.98534956
1756452480000, 208.87437995
1756452540000, 208.84159763
1756452600000, 208.85121491
1756452660000, 208.85815139
1756452720000, 208.90997074
1756452780000, 209.00413112
1756452840000, 209.00370150
1756452900000, 209.00276925
1756452960000, 209.00420350
1756453020000, 208.99528934
1756453080000, 208.97761883
1756453140000, 208.96695418
1756453200000, 208.98828596
1756453260000, 209.04014504
1756453320000, 209.19512570
1756453380000, 209.42413395
1756453440000, 209.46626686
1756453500000, 209.47441858
1756453560000, 209.50977579
1756453620000, 209.49211624
1756453680000, 209.35001287
1756453740000, 209.26746147
1756453800000, 209.22968284
1756453860000, 209.22310579
1756453920000, 209.24647500
1756453980000, 209.31577168
1756454040000, 209.37874825
1756454100000, 209.36843006
1756454160000, 209.35789824
1756454220000, 209.26059230
1756454280000, 209.17954940
1756454340000, 208.99936323
1756454400000, 208.94469158
1756454460000, 208.96259729
1756454520000, 209.09734589
1756454580000, 209.11203309
1756454640000, 209.11550183
1756454700000, 209.09487737
1756454760000, 209.05708377
1756454820000, 209.04367581
1756454880000, 209.03359364
1756454940000, 209.01465606
1756455000000, 208.93337853
1756455060000, 208.85089559
1756455120000, 208.81295092
1756455180000, 208.78608835
1756455240000, 208.83812840
1756455300000, 208.82274984
1756455360000, 208.72846466
1756455420000, 208.46962135
1756455480000, 208.19546792
1756455540000, 208.13487722
1756455600000, 208.07205816
1756455660000, 207.82220652
1756455720000, 207.70724919
1756455780000, 207.63224994
1756455840000, 207.60630993
1756455900000, 207.57201185
1756455960000, 207.53836150
1756456020000, 207.58011882
1756456080000, 207.57677616
1756456140000, 207.58234124
1756456200000, 207.57535668
1756456260000, 207.56717776
1756456320000, 207.56683925
1756456380000, 207.57113274
1756456440000, 207.56855129
1756456500000, 207.75440089
1756456560000, 207.96752833
1756456620000, 208.12285362
1756456680000, 208.25259897
1756456740000, 208.26996110
1756456800000, 208.27469686
1756456860000, 208.27985157
1756456920000, 208.26534823
1756456980000, 208.27529342
1756457040000, 208.29427108
1756457100000, 208.31946264
1756457160000, 208.35022846
1756457220000, 208.36908110
1756457280000, 208.36681846
1756457340000, 208.36032739
1756457400000, 208.21018160
1756457460000, 208.19145184
1756457520000, 208.18597858
1756457580000, 208.14169895
1756457640000, 208.08103240
1756457700000, 207.91442173
1756457760000, 207.82089391
1756457820000, 207.73979532
1756457880000, 207.50467426
1756457940000, 207.40482927
1756458000000, 207.29154379
1756458060000, 207.15555572
1756458120000, 207.03512123
1756458180000, 206.71959175
1756458240000, 206.51912054
1756458300000, 206.44730971
1756458360000, 206.41352444
1756458420000, 206.37657936
1756458480000, 206.31123652
1756458540000, 206.24987166
1756458600000, 206.18791059
1756458660000, 206.14220988
1756458720000, 206.10431579
1756458780000, 206.07625429
1756458840000, 206.06659320
1756458900000, 206.03442085
1756458960000, 206.01166433
1756459020000, 206.02362584
1756459080000, 206.11425902
1756459140000, 206.28394678
1756459200000, 206.36633452
1756459260000, 206.48248367
1756459320000, 206.59165685
1756459380000, 206.72391422
1756459440000, 206.82552693
1756459500000, 206.89463172
1756459560000, 206.97150296
1756459620000, 207.04180081
1756459680000, 207.09641579
1756459740000, 207.12946332
1756459800000, 207.17915151
1756459860000, 207.24693415
1756459920000, 207.30232711
1756459980000, 207.38169476
1756460040000, 207.42467931
1756460100000, 207.42629916
1756460160000, 207.37865303
1756460220000, 207.27700581
1756460280000, 207.13507291
1756460340000, 207.03375122
1756460400000, 206.94976265
1756460460000, 206.86108513
1756460520000, 206.82835438
1756460580000, 206.78833573
1756460640000, 206.77801199
1756460700000, 206.76018370
1756460760000, 206.73785191
1756460820000, 206.81384079
1756460880000, 206.84320453
1756460940000, 207.00202480
1756461000000, 207.03529223
1756461060000, 207.06018191
1756461120000, 207.09475969
1756461180000, 207.11024800
1756461240000, 207.13628113
1756461300000, 207.17768944
1756461360000, 207.22484125
1756461420000, 207.24186637
1756461480000, 207.31241369
1756461540000, 207.32867368
1756461600000, 207.36134088
1756461660000, 207.39158341
1756461720000, 207.55446695
1756461780000, 207.62746617
1756461840000, 207.70252264
1756461900000, 207.74603522
1756461960000, 207.80298774
1756462020000, 207.89643518
1756462080000, 208.06000826
1756462140000, 208.16835682
1756462200000, 208.20860164
1756462260000, 208.23744704
1756462320000, 208.26078138
1756462380000, 208.31925148
1756462440000, 208.34387010
1756462500000, 208.34954949
1756462560000, 208.42074919
1756462620000, 208.41396033
1756462680000, 208.41833371
1756462740000, 208.41416237
1756462800000, 208.42442528
1756462860000, 208.47066687
1756462920000, 208.48249637
1756462980000, 208.45257626
1756463040000, 208.41106261
1756463100000, 208.42441159
1756463160000, 208.46338551
1756463220000, 208.49022215
1756463280000, 208.56791992
1756463340000, 208.60874436
1756463400000, 208.69356952
1756463460000, 208.70109513
1756463520000, 208.68566531
1756463580000, 208.69614286
1756463640000, 208.69552587
1756463700000, 208.68259316
1756463760000, 208.54756803
1756463820000, 208.47694649
1756463880000, 208.42833090
1756463940000, 208.38480718
1756464000000, 208.37880521
1756464060000, 208.36635263
1756464120000, 208.35112761
1756464180000, 208.30997627
1756464240000, 208.26609264
1756464300000, 208.23601452
1756464360000, 208.20016848
1756464420000, 208.10380933
1756464480000, 208.10228416
1756464540000, 208.07610345
1756464600000, 208.02757205
1756464660000, 207.96189984
1756464720000, 207.93598330
1756464780000, 207.90292701
1756464840000, 207.84851843
1756464900000, 207.82009588
1756464960000, 207.79043701
1756465020000, 207.76500959
1756465080000, 207.73659113
1756465140000, 207.69244275
1756465200000, 207.64955361
1756465260000, 207.64550668
1756465320000, 207.62340123
1756465380000, 207.55157055
1756465440000, 207.45533115
1756465500000, 207.43846920
1756465560000, 207.45668324
1756465620000, 207.38057337
1756465680000, 207.38246253
1756465740000, 207.39977619
1756465800000, 207.41094199
1756465860000, 207.44176121
1756465920000, 207.55275536
1756465980000, 207.85634353
1756466040000, 207.93767737
1756466100000, 208.08057686
1756466160000, 208.17827083
1756466220000, 208.20504906
1756466280000, 208.23351228
1756466340000, 208.24946555
1756466400000, 208.26125705
1756466460000, 208.28991572
1756466520000, 208.45163461
1756466580000, 208.50306221
1756466640000, 208.50599045
1756466700000, 208.48007426
1756466760000, 208.50362423
1756466820000, 208.52425600
1756466880000, 208.44716756
1756466940000, 208.39674726
1756467000000, 208.32586828
1756467060000, 208.24338961
1756467120000, 208.19401965
1756467180000, 208.16342894
1756467240000, 208.14300849
1756467300000, 208.13830540
1756467360000, 208.12469541
1756467420000, 208.08580485
1756467480000, 208.06554331
1756467540000, 208.01848155
1756467600000, 207.91343439
1756467660000, 207.83402680
1756467720000, 207.76301791
1756467780000, 207.74403371
1756467840000, 207.68079272
1756467900000, 207.64813642
1756467960000, 207.60697848
1756468020000, 207.55437944
1756468080000, 207.53726551
1756468140000, 207.50415649
1756468200000, 207.49103165
1756468260000, 207.45484666
1756468320000, 207.43316103
1756468380000, 207.42230380
1756468440000, 207.39918166
1756468500000, 207.37437521
1756468560000, 207.39892199
1756468620000, 207.41854661
1756468680000, 207.42794351
