1756404240000, 0.85214069
1756404300000, 0.85188983
1756404360000, 0.85181888
1756404420000, 0.85149607
1756404480000, 0.85078646
1756404540000, 0.85078054
1756404600000, 0.85084743
1756404660000, 0.85084937
1756404720000, 0.85084175
1756404780000, 0.85083370
1756404840000, 0.85083450
1756404900000, 0.85083431
1756404960000, 0.85083460
1756405020000, 0.85080743
1756405080000, 0.85089410
1756405140000, 0.85088053
1756405200000, 0.85100140
1756405260000, 0.85104398
1756405320000, 0.85121958
1756405380000, 0.85218522
1756405440000, 0.85228081
1756405500000, 0.85242190
1756405560000, 0.85252243
1756405620000, 0.85255083
1756405680000, 0.85270424
1756405740000, 0.85284954
1756405800000, 0.85289544
1756405860000, 0.85299064
1756405920000, 0.85336519
1756405980000, 0.85356580
1756406040000, 0.85380796
1756406100000, 0.85415219
1756406160000, 0.85426764
1756406220000, 0.85430702
1756406280000, 0.85489802
1756406340000, 0.85503039
1756406400000, 0.85505222
1756406460000, 0.85527215
1756406520000, 0.85551356
1756406580000, 0.85583437
1756406640000, 0.85601177
1756406700000, 0.85602890
1756406760000, 0.85606670
1756406820000, 0.85623403
1756406880000, 0.85606898
1756406940000, 0.85602082
1756407000000, 0.85595867
1756407060000, 0.85562734
1756407120000, 0.85553760
1756407180000, 0.85552464
1756407240000, 0.85551112
1756407300000, 0.85548590
1756407360000, 0.85537843
1756407420000, 0.85515105
1756407480000, 0.85484380
1756407540000, 0.85442400
1756407600000, 0.85426805
1756407660000, 0.85422099
1756407720000, 0.85422080
1756407780000, 0.85421417
1756407840000, 0.85423369
1756407900000, 0.85424065
1756407960000, 0.85419402
1756408020000, 0.85411200
1756408080000, 0.85407773
1756408140000, 0.85399540
1756408200000, 0.85397223
1756408260000, 0.85399852
1756408320000, 0.85408122
1756408380000, 0.85412675
1756408440000, 0.85446124
1756408500000, 0.85480455
1756408560000, 0.85464803
1756408620000, 0.85432401
1756408680000, 0.85401533
1756408740000, 0.85371164
1756408800000, 0.85370517
1756408860000, 0.85360487
1756408920000, 0.85355005
1756408980000, 0.85337945
1756409040000, 0.85303249
1756409100000, 0.85292059
1756409160000, 0.85286485
1756409220000, 0.85270489
1756409280000, 0.85257160
1756409340000, 0.85245622
1756409400000, 0.85237532
1756409460000, 0.85242138
1756409520000, 0.85224145
1756409580000, 0.85229794
1756409640000, 0.85226213
1756409700000, 0.85224069
1756409760000, 0.85208529
1756409820000, 0.85194818
1756409880000, 0.85190628
1756409940000, 0.85074423
1756410000000, 0.85017530
1756410060000, 0.85011674
1756410120000, 0.85004614
1756410180000, 0.84981321
1756410240000, 0.84885828
1756410300000, 0.84868230
1756410360000, 0.84845194
1756410420000, 0.84846279
1756410480000, 0.84844250
1756410540000, 0.84837621
1756410600000, 0.84835480
1756410660000, 0.84791490
1756410720000, 0.84785418
1756410780000, 0.84782657
1756410840000, 0.84757987
1756410900000, 0.84739606
1756410960000, 0.84725638
1756411020000, 0.84719678
1756411080000, 0.84662184
1756411140000, 0.84637087
1756411200000, 0.84581894
1756411260000, 0.84487521
1756411320000, 0.84481602
1756411380000, 0.84482276
1756411440000, 0.84480571
1756411500000, 0.84479338
1756411560000, 0.84443692
1756411620000, 0.84439172
1756411680000, 0.84445191
1756411740000, 0.84433297
1756411800000, 0.84412694
1756411860000, 0.84403591
1756411920000, 0.84401219
1756411980000, 0.84400899
1756412040000, 0.84406819
1756412100000, 0.84416531
1756412160000, 0.84560927
1756412220000, 0.84586073
1756412280000, 0.84594361
1756412340000, 0.84600008
1756412400000, 0.84609186
1756412460000, 0.84665809
1756412520000, 0.84668767
1756412580000, 0.84753612
1756412640000, 0.84761761
1756412700000, 0.84765216
1756412760000, 0.84767618
1756412820000, 0.84776753
1756412880000, 0.84781479
1756412940000, 0.84785412
1756413000000, 0.84787511
1756413060000, 0.84789486
1756413120000, 0.84776326
1756413180000, 0.84764695
1756413240000, 0.84762398
1756413300000, 0.84756536
1756413360000, 0.84706404
1756413420000, 0.84699840
1756413480000, 0.84610751
1756413540000, 0.84604045
1756413600000, 0.84602518
1756413660000, 0.84601068
1756413720000, 0.84600652
1756413780000, 0.84606817
1756413840000, 0.84606100
1756413900000, 0.84605100
1756413960000, 0.84603800
1756414020000, 0.84595526
1756414080000, 0.84591186
1756414140000, 0.84589310
1756414200000, 0.84589171
1756414260000, 0.84586589
1756414320000, 0.84586412
1756414380000, 0.84598504
1756414440000, 0.84606011
1756414500000, 0.84605872
1756414560000, 0.84603955
1756414620000, 0.84600499
1756414680000, 0.84575274
1756414740000, 0.84570195
1756414800000, 0.84569676
1756414860000, 0.84569869
1756414920000, 0.84570039
1756414980000, 0.84588510
1756415040000, 0.84600412
1756415100000, 0.84603428
1756415160000, 0.84610226
1756415220000, 0.84614315
1756415280000, 0.84628185
1756415340000, 0.84625848
1756415400000, 0.84637029
1756415460000, 0.84759386
1756415520000, 0.84772606
1756415580000, 0.84777645
1756415640000, 0.84796168
1756415700000, 0.84798854
1756415760000, 0.84797622
1756415820000, 0.84801741
1756415880000, 0.84815204
