1756411680000, BNB-USDT, 0.97547803
1756412340000, SOL-USDT, 0.98658199
1756411800000, BNB-USDT, 0.98760049
1756412460000, ETH-USDT, 0.99200369
1756412520000, ETH-USDT, 0.99295761
1756412580000, ETH-USDT, 0.98272377
1756410120000, BNB-USDT, 0.98539961
1756409640000, BNB-USDT, 0.98382910
1756411680000, BNB-USDT, 0.98494716
1756411740000, BNB-USDT, 0.98924971
1756413060000, ADA-USDT, 0.99165590
1756412760000, SOL-USDT, 0.99166279
1756413180000, SOL-USDT, 0.97844462
1756412700000, DOGE-USDT, 0.98128019
1756413360000, DOGE-USDT, 0.97430908
1756413060000, BTC-USDT, 0.94160401
1756410240000, BNB-USDT, 0.88245092
1756410300000, BNB-USDT, 0.94856326
1756410180000, SOL-USDT, 0.98138677
1756410300000, SOL-USDT, 0.98815197
1756411980000, ETH-USDT, 0.99536365
1756412040000, ETH-USDT, 0.99592887
1756411440000, DOGE-USDT, 0.99536772
1756410540000, DOGE-USDT, 0.99369898
1756411560000, ETH-USDT, 0.99033803
1756411020000, SOL-USDT, 0.99279218
1756411140000, ADA-USDT, 0.99608960
1756411140000, SOL-USDT, 0.99309512
1756411200000, SOL-USDT, 0.99452412
1756413420000, BNB-USDT, 0.99234910
1756411380000, SOL-USDT, 0.97851696
1756412100000, ADA-USDT, 0.96352765
1756411500000, SOL-USDT, 0.89493153
1756414020000, SOL-USDT, 0.93174810
1756414080000, SOL-USDT, 0.97097804
1756412640000, BTC-USDT, 0.98485795
1756414260000, SOL-USDT, 0.99195235
1756412400000, SOL-USDT, 0.99569194
1756412760000, DOGE-USDT, 0.99472731
1756412880000, ETH-USDT, 0.99387578
1756413060000, DOGE-USDT, 0.99253088
1756413120000, DOGE-USDT, 0.99392684
1756414560000, BNB-USDT, 0.99415802
1756414620000, BNB-USDT, 0.99220237
1756412160000, SOL-USDT, 0.99309278
1756412220000, SOL-USDT, 0.99639977
1756412280000, SOL-USDT, 0.99648476
1756413000000, XRP-USDT, 0.99391224
1756413300000, SOL-USDT, 0.99375639
1756412460000, ADA-USDT, 0.99233846
1756412520000, ETH-USDT, 0.99626617
1756415460000, ADA-USDT, 0.99487188
1756415520000, ADA-USDT, 0.99708132
1756415580000, ADA-USDT, 0.99841860
1756412340000, ADA-USDT, 0.99880443
1756412400000, ADA-USDT, 0.99903122
1756412880000, ADA-USDT, 0.99838976
1756415820000, ADA-USDT, 0.99708657
1756412760000, DOGE-USDT, 0.99553326
1756414320000, SOL-USDT, 0.99546022
1756412580000, SOL-USDT, 0.99136827
1756412880000, XRP-USDT, 0.99261267
1756414320000, SOL-USDT, 0.99250850
1756415940000, DOGE-USDT, 0.99544776
1756415940000, ETH-USDT, 0.99246238
1756412880000, ETH-USDT, 0.98716931
1756415460000, ADA-USDT, 0.99208410
1756415520000, ADA-USDT, 0.99766933
1756414560000, BNB-USDT, 0.99524459
1756414620000, BNB-USDT, 0.99696725
1756414680000, BNB-USDT, 0.99757715
1756414740000, BNB-USDT, 0.99735209
1756414800000, BNB-USDT, 0.99605711
1756416420000, DOGE-USDT, 0.99974804
1756414260000, SOL-USDT, 0.98295145
1756416180000, DOGE-USDT, 0.98934537
1756416240000, DOGE-USDT, 0.99495431
1756416300000, DOGE-USDT, 0.99053182
1756415220000, ADA-USDT, 0.99046584
1756415280000, ADA-USDT, 0.99458345
1756414800000, SOL-USDT, 0.99347614
1756414380000, SOL-USDT, 0.99282016
1756417440000, XRP-USDT, 0.98786807
