1756412520000, ETH-USDT, 0.99401476
1756412520000, BTC-USDT, 0.96372788
1756412220000, SOL-USDT, 0.98084000
1756412640000, DOGE-USDT, 0.98290809
1756412580000, LTC-USDT, 0.98737103
1756411860000, BNB-USDT, 0.98891761
1756411920000, BNB-USDT, 0.98292715
1756412880000, DOGE-USDT, 0.99362281
1756412700000, SOL-USDT, 0.99893708
1756409880000, XRP-USDT, 0.93995063
1756412040000, BNB-USDT, 0.92825949
1756412040000, BNB-USDT, 0.92825949
1756412100000, BNB-USDT, 0.98013677
1756410180000, ETH-USDT, 0.98136082
1756410240000, ETH-USDT, 0.99632817
1756410300000, ETH-USDT, 0.99775620
1756411860000, XRP-USDT, 0.98302495
1756413540000, SOL-USDT, 0.98987521
1756413600000, SOL-USDT, 0.99642452
1756411500000, LTC-USDT, 0.98954919
1756411620000, XRP-USDT, 0.99756990
1756410540000, ETH-USDT, 0.99885229
1756410600000, ETH-USDT, 0.99563089
1756412340000, ETH-USDT, 0.73445557
1756412340000, ETH-USDT, 0.73445557
1756412040000, BNB-USDT, 0.84016424
1756413240000, XRP-USDT, 0.96493787
1756410840000, LTC-USDT, 0.99809532
1756410900000, LTC-USDT, 0.99841346
1756413660000, ETH-USDT, 0.99645560
1756413780000, ETH-USDT, 0.95221419
1756412220000, ETH-USDT, 0.97104869
1756412280000, ETH-USDT, 0.98906904
1756412340000, ETH-USDT, 0.98566199
1756412340000, ETH-USDT, 0.98566199
1756413480000, LTC-USDT, 0.89818931
1756413540000, LTC-USDT, 0.92813007
1756413540000, LTC-USDT, 0.92813007
1756412040000, BTC-USDT, 0.99342612
1756411380000, BTC-USDT, 0.98789428
1756413780000, ETH-USDT, 0.96370825
1756414500000, DOGE-USDT, 0.93879098
1756412220000, XRP-USDT, 0.99365347
1756412280000, XRP-USDT, 0.99174257
1756413960000, DOGE-USDT, 0.99191769
1756412760000, SOL-USDT, 0.99219170
1756412520000, SOL-USDT, 0.99031447
1756412580000, SOL-USDT, 0.98694966
1756412580000, SOL-USDT, 0.98694966
1756413000000, BNB-USDT, 0.98434873
1756412280000, DOGE-USDT, 0.99055352
1756412280000, DOGE-USDT, 0.99055352
1756412340000, DOGE-USDT, 0.99080552
1756414860000, BNB-USDT, 0.99204202
1756413180000, BTC-USDT, 0.98923101
1756412760000, BTC-USDT, 0.99003821
1756412760000, BTC-USDT, 0.99003821
1756412820000, LTC-USDT, 0.99194156
1756415940000, XRP-USDT, 0.99161536
1756416000000, XRP-USDT, 0.98934373
1756416000000, XRP-USDT, 0.98934373
1756416120000, XRP-USDT, 0.98108054
1756413120000, XRP-USDT, 0.94202887
1756415940000, SOL-USDT, 0.95751138
1756413780000, SOL-USDT, 0.99625569
1756416060000, SOL-USDT, 0.96037787
1756413780000, LTC-USDT, 0.92996521
1756413780000, LTC-USDT, 0.92996521
1756415340000, BTC-USDT, 0.89360802
1756415340000, BTC-USDT, 0.89360802
1756414620000, DOGE-USDT, 0.97681928
1756414620000, DOGE-USDT, 0.97681928
1756413300000, DOGE-USDT, 0.96065011
1756413360000, DOGE-USDT, 0.94302042
1756415760000, BTC-USDT, 0.98989466
1756415760000, BTC-USDT, 0.98989466
1756415640000, LTC-USDT, 0.99243669
1756416240000, BNB-USDT, 0.99122176
1756416780000, BNB-USDT, 0.99090877
1756416840000, BNB-USDT, 0.98823980
1756416900000, BNB-USDT, 0.98433691
1756416960000, BNB-USDT, 0.94010085
1756416960000, BNB-USDT, 0.94010085
1756416900000, SOL-USDT, 0.99104619
1756416240000, SOL-USDT, 0.99160071
1756416900000, XRP-USDT, 0.99175591
1756416900000, XRP-USDT, 0.99175591
1756414440000, BTC-USDT, 0.99661749
1756415280000, XRP-USDT, 0.98545210
1756417380000, BNB-USDT, 0.96175159
1756414620000, XRP-USDT, 0.98955912
1756417080000, BNB-USDT, 0.99399492
1756417080000, BNB-USDT, 0.99399492
1756417680000, ETH-USDT, 0.99348089
1756417260000, BNB-USDT, 0.98444317
1756417260000, BNB-USDT, 0.98444317
1756417320000, BNB-USDT, 0.97002689
1756417260000, BTC-USDT, 0.96039459
1756418220000, XRP-USDT, 0.99325664
1756418040000, BNB-USDT, 0.99400775
1756415220000, SOL-USDT, 0.99793335
1756418040000, DOGE-USDT, 0.99796672
1756417920000, XRP-USDT, 0.99561802
